coord_x;coord_y
1912838.91687;4221739.7443
1913839.26355;4223270.53297
1914233.05191;4221995.47866
1912772.43511;4222260.67581
1914688.96037;4223232.74583
1912634.84448;4222887.55839
1913635.51516;4221696.7375
1916245.23241;4222818.91381
1915584.58629;4222298.31584
1913689.14224;4225152.27516
1913412.41716;4225503.70058
1912606.69319;4225861.25248
1914382.56626;4221321.69769
1913117.11415;4222046.10315
1913727.64678;4221438.81165
1912671.15148;4221791.71864
1913985.44777;4222033.9422
1916160.43696;4223249.36563
1914697.41285;4222341.03048
1915374.78723;4222428.18832
1914995.13831;4225248.58281
1912459.14844;4221962.13384
1915538.88904;4223327.12592
1913152.78103;4222733.40037
1913092.40035;4225534.59396
1912599.84868;4222109.41915
1915194.39029;4222477.75972
1915394.13776;4224698.24525
1914253.84425;4222109.66074
1914442.75308;4221441.5261
1914172.457;4223757.96743
1914985.74552;4222739.40902
1912919.37441;4224619.15377
1914154.59223;4222482.39557
1915010.46101;4221523.84833
1912994.10466;4222244.40954
1913159.80016;4223107.57943
1914256.70953;4224082.12695
1915046.88973;4223300.14075
1914193.06993;4224895.45334
1913401.77924;4224543.47212
1912937.06729;4225225.6268
1912872.39349;4222811.51101
1915346.90562;4224659.66141
1913888.84034;4223201.86987
1914730.5569;4222638.56649
1913787.8911;4223615.2952
1914335.09153;4222552.59609
1915608.36347;4224579.96562
1913007.77626;4225198.34271
1913920.13171;4223321.64508
1912488.40549;4222160.06032
1915090.34015;4225046.08698
1914749.95774;4224650.78641
1913923.79842;4224954.23898
1913314.22736;4223059.37775
1914436.60287;4221434.53643
1915173.23501;4224940.65526
1915602.08023;4222669.18345
1916115.97972;4223334.09859
1915644.12616;4224588.80186
1914328.6532;4221323.0739
1915454.12561;4224694.63685
1913983.60175;4223180.17859
1912767.03637;4221808.70547
1913927.90807;4223669.5702
1912608.88533;4223035.89001
1914946.2076;4222569.37894
1914079.7399;4222840.26
1915407.50951;4224583.55737
1915193.14064;4224975.69458
1914470.3755;4221441.57903
1914485.90835;4221946.75789
1914094.57087;4223122.94684
1914207.65124;4221567.10631
1915180.35708;4222169.25815
1912724.49683;4223264.76053
1915055.72327;4222273.15356
1915231.36227;4223110.44048
1915039.89373;4224664.37554
1914693.0454;4225394.5463
1915057.79197;4222424.73231
1915033.11357;4221636.15722
1913490.89991;4225642.73393
1913396.89823;4225374.41557
1915046.67733;4224814.16617
1915262.92821;4222570.7293
1912515.85986;4222200.62703
1913123.86728;4222811.98946
1913748.31858;4221430.07714
1915019.65191;4221535.09618
1913159.0553;4225250.23586
1913263.95537;4222596.50786
1914855.91109;4222364.37444
1912659.48432;4221859.05303
1914224.99889;4222136.63118
1914626.34862;4223305.96727
1915165.15689;4225741.1969
1914760.44154;4222407.08838
1914086.68093;4224753.22377
1914211.75657;4222217.13144
1914021.07516;4224461.0499
1913162.88586;4222235.80299
1913073.56265;4225720.02336
1915887.14058;4223129.38291
1913007.61746;4222328.38762
1915485.74836;4222818.6559
1914234.24351;4224168.19657
1915286.10385;4223074.44308
1913091.07234;4223582.25426
1914075.16452;4222893.07413
1914781.77716;4225472.21018
1914910.63175;4222500.89908
1915525.10915;4223313.46201
1914131.75105;4223075.04067
1914085.23238;4221791.28342
1913681.72925;4225105.58838
1915699.33812;4224599.64104
1915640.81942;4225157.669
1913148.79666;4224370.87267
1913714.8288;4225201.22527
1914441.58787;4221418.79615
1914377.29291;4224028.77751
