coord_x;coord_y
1914871.91535;4221808.04067
1913839.6687;4223158.24952
1915487.01189;4222582.81979
1915245.02218;4223146.59477
1914839.13041;4222294.45933
1915378.93303;4225300.5844
1914389.52195;4224036.84465
1912437.63655;4223519.78152
1913785.69246;4221346.9043
1913060.44731;4221733.86658
1913135.68043;4225252.63137
1914607.13992;4221788.73095
1914010.50943;4224424.54958
1914219.83119;4224965.01002
1915713.22193;4223535.21237
1912943.15589;4225281.10067
1914728.65992;4224257.9889
1914595.60378;4221582.02665
1915534.94771;4222469.39006
1915561.82218;4222562.27883
1915293.32634;4224629.36186
1915719.70294;4224591.10308
1915372.94354;4222744.44043
1915354.36185;4223554.3621
1912852.61136;4222821.3997
1914025.24487;4221979.80289
1914293.92395;4221455.45233
1915480.12369;4224511.20178
1913000.21311;4221297.59904
1915354.00889;4225177.98421
1912505.65214;4222202.73272
1913981.85571;4223250.98812
1914046.15265;4222895.61561
1915247.88795;4221812.47052
1914001.77093;4224411.75376
1914043.08231;4221876.38907
1912836.63408;4221895.7144
1912984.42349;4224789.42429
1913573.63972;4223096.1096
1913077.78866;4221678.74315
1912660.23141;4223929.38827
1912596.75638;4223888.40045
1915604.72712;4222692.63996
1913006.06193;4225675.96142
1913595.12014;4221494.29229
1914463.59681;4224037.30772
1915156.84823;4224837.51443
1915241.14511;4222785.03326
1914788.24956;4220687.73748
1914842.2376;4223984.30327
1912771.39751;4223555.79774
1913030.69682;4222327.35714
1914766.65746;4225418.08621
1914244.20088;4224127.32681
1914870.92323;4224729.35604
1914225.19189;4222785.49649
1913321.41404;4223601.31671
1915089.95544;4225200.34081
1916055.65408;4223187.89445
1914021.30352;4224600.1795
1912564.02931;4221303.29665
1912984.17906;4221353.84856
1915269.05068;4224746.64171
1915366.62217;4222942.87861
1915052.3879;4222173.90053
1914729.83685;4222322.9078
1913160.08695;4224572.72542
1912959.58322;4225715.26879
1913198.79708;4224643.37803
1915220.70926;4224852.08277
1914560.87636;4223315.35006
1915003.96751;4221644.76234
1914349.6295;4224190.90645
1912930.45467;4223038.18086
1913942.08245;4223176.44739
1914226.01024;4221450.06195
1913398.41499;4225078.60098
1913055.13055;4225782.74461
1915621.10879;4224594.81854
1913948.15684;4223177.61693
1914135.02288;4221790.83909
1913191.6177;4224047.51089
1913162.14642;4223315.49895
1914852.74971;4222242.69265
1915454.50733;4222246.03311
1913253.48177;4222722.06864
1915222.73291;4224856.59704
1913812.41137;4223429.24791
1914610.81468;4223983.94412
1915247.43327;4223057.60661
1914981.6024;4224476.99334
1914648.26004;4223509.18961
1915457.36378;4224596.08292
1913000.70852;4221278.77835
1913098.70856;4222793.78773
1914895.15314;4222324.10418
1915085.18668;4225139.84449
1912865.50574;4221225.17986
1914096.63927;4221842.94201
1912469.78784;4224028.29393
1913976.69057;4221702.78923
1914788.06136;4222196.59499
1915099.06816;4222531.78323
1913290.56283;4224530.17005
1914952.75797;4222510.28238
1915645.75539;4223507.36551
1914606.47799;4221800.73237
1914811.11645;4222721.11956
1914455.77665;4221884.03027
1914773.77341;4225367.77065
1915110.56588;4222842.69931
1914605.15999;4224062.92959
1913418.0746;4224540.47993
1915104.12894;4225218.86776
1915248.82507;4224690.97017
1912803.09866;4221697.9063
1913813.98672;4221506.72401
1914704.40982;4221612.16762
1912984.52268;4222215.47517
1913534.23842;4223000.07308
1913037.4915;4225099.55784
1914694.81231;4222889.78725
1911906.64842;4226533.85288
